master_schema_version,record_id,crawler_owner,raw_schema_type,raw_file_path,raw_file_name,raw_record_index,post_id,post_url,content_hash,dedup_key,page_name,page_handle,page_url,page_followers,page_followers_raw,has_page_followers,post_type,external_url,post_content_for_labeling,post_content_length,word_count,topic_label_final,topic_label_id,label_status,label_source,annotator_1,annotator_2,annotation_round,annotation_note,is_uncertain_label,like_count,love_count,haha_count,wow_count,sad_count,angry_count,care_count,sorry_count,total_reactions,reaction_detail_sum,reaction_detail_coverage_ratio,has_reaction_total,has_reaction_details,reaction_details_status,share_count,comment_count,has_share_count,has_comment_count,has_engagement_basic,post_created_time_raw,post_created_time_unix,post_created_time_human,post_created_date,post_created_hour,post_created_weekday,timestamp_source,timestamp_status,has_post_created_time,crawl_time_raw,crawl_time_unix,crawl_time_human,metadata_observed_at,has_crawl_time,reaction_per_follower,share_per_follower,comment_per_follower,engagement_total,engagement_per_follower,usable_for_topic_classification,needs_topic_label,special_reaction_total,positive_reaction_total,negative_reaction_total,love_ratio,haha_ratio,wow_ratio,sad_ratio,angry_ratio,care_ratio,approval_index,outrage_index,amusement_index,empathy_index,polarity_score,usable_for_reaction_analysis,usable_for_engagement_analysis,exclude_reason,quality_note,has_metadata_outlier,metadata_outlier_reason,usable_for_engagement_analysis_strict
teamcrawl_v1,REC_004160,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,899,914188718285700,https://www.facebook.com/reel/914188718285700,8b975f27ab3fc84b,post_id:914188718285700,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"""mua trước trả sau"" là một tiện ích tài chính, giúp người trẻ linh hoạt hơn trong chi tiêu nhưng nếu thiếu kiểm soát, sự tiện lợi ấy rất dễ trở thành áp lực nợ nần.",164,36,T02. ECONOMY_BUSINESS_AND_FINANCE,T02,human_labeled,manual,Han,,final_full,,0.0,8260,33,117,9,19,0,4,0.0,8442,8442.0,1.0,1,1,ok,342,227,1,1,1,Sunday 5 April 2026 at 22:02,1775401320.0,2026-04-05 15:02:00,2026-04-05,15.0,Sunday,post_created_time_unix,ok,1,1779646344,1779646344,2026-05-25 01:12:24,2026-05-25 01:12:24,1,0.0008442,3.42e-05,2.27e-05,9011,0.0009011,1,0,182,37,145,0.0039090262970859,0.0138592750533049,0.0010660980810234,0.0022506515043828,0.0,0.0004738213693437,0.982350153991945,0.0,0.0138592750533049,0.0027244728737266,-0.0215588723051409,1,1,,,0,,1
teamcrawl_v1,REC_004161,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,900,pfbid02zy9eyouPtgv8BMbfBPp8YkcUqBpTp3cfMcwpSFZCFp22vPs6pAxLbtAL2Y5uwDPkl,https://www.facebook.com/tintucvtv24/posts/pfbid02zy9eyouPtgv8BMbfBPp8YkcUqBpTp3cfMcwpSFZCFp22vPs6pAxLbtAL2Y5uwDPkl,86f9b1e8d280694c,post_id:pfbid02zy9eyouPtgv8BMbfBPp8YkcUqBpTp3cfMcwpSFZCFp22vPs6pAxLbtAL2Y5uwDPkl,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,"tài xế dừng xe giữa quốc lộ, lao xuống cứu bé gái 2 tuổi băng qua đường",71,17,T13. HUMAN_INTEREST,T13,human_labeled,manual,Han,,final_full,,0.0,19000,2600,3,11,2,0,118,0.0,21734,21734.0,1.0,1,1,ok,73,24000,1,1,1,Sunday 5 April 2026 at 18:00,1775386800.0,2026-04-05 11:00:00,2026-04-05,11.0,Sunday,post_created_time_unix,ok,1,1779646367,1779646367,2026-05-25 01:12:47,2026-05-25 01:12:47,1,0.0021734,7.3e-06,0.0024,45807,0.0045807,1,0,2734,2718,16,0.119628232262814,0.0001380325756878,0.0005061194441888,9.202171712524156e-05,0.0,0.0054292813103892,0.9938345449526088,0.0,0.0001380325756878,0.0055213030275144,0.1257936873102052,1,1,,,0,,1
teamcrawl_v1,REC_004162,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,901,1690219069058475,https://www.facebook.com/reel/1690219069058475,e56a00c39bf6261d,post_id:1690219069058475,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"chủng ev71 có khả năng tấn công trực tiếp vào hệ thần kinh trung ương, gây ra các biến chứng nặng về tim mạch, hô hấp và có thể khiến bệnh diễn tiến rất nhanh, thậm chí nguy hiểm đến tính mạng nếu không xử trí kịp thời.",219,48,T04. HEALTH,T04,human_labeled,manual,Nhung,,final_full,,0.0,989,7,0,8,12,0,0,0.0,1016,1016.0,1.0,1,1,ok,39,5,1,1,1,Sunday 5 April 2026 at 13:01,1775368860.0,2026-04-05 06:01:00,2026-04-05,6.0,Sunday,post_created_time_unix,ok,1,1779646390,1779646390,2026-05-25 01:13:10,2026-05-25 01:13:10,1,0.0001016,3.9e-06,5e-07,1060,0.000106,1,0,27,7,20,0.0068897637795275,0.0,0.0078740157480314,0.0118110236220472,0.0,0.0,0.9803149606299212,0.0,0.0,0.0118110236220472,-0.0265748031496063,1,1,,,0,,1
teamcrawl_v1,REC_004163,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,902,pfbid0F43WjSm2oG2W7NxCUe1rLzqCkzGxBaPu5MSAaY9UmraxXaoJQUf6CzSBTg3Z27f4l,https://www.facebook.com/tintucvtv24/posts/pfbid0F43WjSm2oG2W7NxCUe1rLzqCkzGxBaPu5MSAaY9UmraxXaoJQUf6CzSBTg3Z27f4l,928f899237061ec1,post_id:pfbid0F43WjSm2oG2W7NxCUe1rLzqCkzGxBaPu5MSAaY9UmraxXaoJQUf6CzSBTg3Z27f4l,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,hà nội: giao hơn 81.000 chỉ tiêu tuyển sinh lớp 10 công lập năm học 2026-2027,77,16,T05. EDUCATION,T05,human_labeled,manual,Nhung,,final_full,,0.0,1011,8,0,3,0,0,0,0.0,1022,1022.0,1.0,1,1,ok,3,24,1,1,1,Sunday 5 April 2026 at 10:00,1775358000.0,2026-04-05 03:00:00,2026-04-05,3.0,Sunday,post_created_time_unix,ok,1,1779646413,1779646413,2026-05-25 01:13:33,2026-05-25 01:13:33,1,0.0001022,3e-07,2.4e-06,1049,0.0001049,1,0,11,8,3,0.0078277886497064,0.0,0.0029354207436399,0.0,0.0,0.0,0.99706457925636,0.0,0.0,0.0,0.0107632093933463,1,1,,,0,,1
teamcrawl_v1,REC_004164,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,903,966550912497118,https://www.facebook.com/reel/966550912497118,3ef63e822fbe5aaa,post_id:966550912497118,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"các nỗ lực đạt được lệnh ngừng bắn giữa mỹ, israel và iran tiếp tục bế tắc khi iran bác bỏ đề xuất ngừng bắn 48 giờ do mỹ đưa ra.",129,31,T16. WORLD_INTERNATIONAL,T16,human_labeled,manual,Yen,,final_full,,0.0,24191,132,118,17,17,4,20,0.0,24499,24499.0,1.0,1,1,ok,145,294,1,1,1,Saturday 4 April 2026 at 22:02,1775314920.0,2026-04-04 15:02:00,2026-04-04,15.0,Saturday,post_created_time_unix,ok,1,1779646432,1779646432,2026-05-25 01:13:52,2026-05-25 01:13:52,1,0.0024499,1.45e-05,2.94e-05,24938,0.0024938,1,0,308,152,156,0.0053879750193885,0.0048165231233927,0.0006939058737091,0.0006939058737091,0.0001632719702845,0.0008163598514225,0.992816033307482,0.0001632719702845,0.0048165231233927,0.0015102657251316,-0.0125719417119066,1,1,,,0,,1
teamcrawl_v1,REC_004166,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,905,pfbid02nq5A3D8NhBBcD4imCxxRCdKNszSAYrYV98dT8T1L4yoexkZotHHas2xqkHA6Tox9l,https://www.facebook.com/tintucvtv24/posts/pfbid02nq5A3D8NhBBcD4imCxxRCdKNszSAYrYV98dT8T1L4yoexkZotHHas2xqkHA6Tox9l,e81e43d07f1711b9,post_id:pfbid02nq5A3D8NhBBcD4imCxxRCdKNszSAYrYV98dT8T1L4yoexkZotHHas2xqkHA6Tox9l,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,thu nhập bình quân của người lao động trong quý l/2026 đạt 9 triệu đồng/tháng,77,15,T14. LABOR,T14,human_labeled,manual,Han,,final_full,,0.0,5900,43,2500,116,101,23,9,0.0,8692,8692.0,1.0,1,1,ok,125,24000,1,1,1,Saturday 4 April 2026 at 16:01,1775293260.0,2026-04-04 09:01:00,2026-04-04,9.0,Saturday,post_created_time_unix,ok,1,1779646475,1779646475,2026-05-25 01:14:35,2026-05-25 01:14:35,1,0.0008692,1.25e-05,0.0024,32817,0.0032817,1,0,2792,52,2740,0.0049470777726645,0.2876208007363092,0.0133456051541647,0.0116198803497468,0.002646111366774,0.0010354348826507,0.6837321675103544,0.002646111366774,0.2876208007363092,0.0126553152323976,-0.3212149102623102,1,1,,,0,,1
teamcrawl_v1,REC_004168,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,907,1438469787421788,https://www.facebook.com/reel/1438469787421788,62a4e8f0a4932d79,post_id:1438469787421788,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"quốc hội sẽ bầu và phê chuẩn 39 chức danh lãnh đạo cấp cao nhà nước tại kỳ họp thứ nhất, quốc hội khóa xvi.",107,25,T01. POLITICS,T01,human_labeled,manual,Yen,,final_full,,0.0,935,10,4,3,0,0,0,0.0,952,952.0,1.0,1,1,ok,30,8,1,1,1,Saturday 4 April 2026 at 09:05,1775268300.0,2026-04-04 02:05:00,2026-04-04,2.0,Saturday,post_created_time_unix,ok,1,1779646515,1779646515,2026-05-25 01:15:15,2026-05-25 01:15:15,1,9.52e-05,3e-06,8e-07,990,9.9e-05,1,0,17,10,7,0.0105042016806722,0.0042016806722689,0.0031512605042016,0.0,0.0,0.0,0.9926470588235294,0.0,0.0042016806722689,0.0,0.0178571428571428,1,1,,,0,,1
teamcrawl_v1,REC_004170,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,909,pfbid02c7tJeSCJ8KHHHUYjVvXi3EnnjfazK2UCTgHmsaADBjUAKTZwtqCSMV375qsN4bNgl,https://www.facebook.com/tintucvtv24/posts/pfbid02c7tJeSCJ8KHHHUYjVvXi3EnnjfazK2UCTgHmsaADBjUAKTZwtqCSMV375qsN4bNgl,060ed38137ba0de4,post_id:pfbid02c7tJeSCJ8KHHHUYjVvXi3EnnjfazK2UCTgHmsaADBjUAKTZwtqCSMV375qsN4bNgl,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,"bộ y tế hỏa tốc yêu cầu phòng chống ebola, tăng cường giám sát, sàng lọc nghiêm ngặt",84,18,T04. HEALTH,T04,human_labeled,manual,Nhung,,final_full,,0.0,1611,16,0,5,12,0,4,0.0,1648,1648.0,1.0,1,1,ok,44,24000,1,1,1,Sunday 24 May 2026 at 15:47,1779612420.0,2026-05-24 08:47:00,2026-05-24,8.0,Sunday,post_created_time_unix,ok,1,1779647056,1779647056,2026-05-25 01:24:16,2026-05-25 01:24:16,1,0.0001648,4.4e-06,0.0024,25692,0.0025692,1,0,37,20,17,0.0097087378640776,0.0,0.0030339805825242,0.0072815533980582,0.0,0.0024271844660194,0.987257281553398,0.0,0.0,0.0097087378640776,0.0224514563106796,1,1,,,0,,1
teamcrawl_v1,REC_004171,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,910,1544072357135961,https://www.facebook.com/reel/1544072357135961,5c6d8e0390b6af4d,post_id:1544072357135961,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"cùng là bữa ăn dặm của trẻ nhỏ, nhưng trong nhiều gia đình, đó lại là nơi bắt đầu của những khác biệt. giữa nhiều thế hệ, câu hỏi quen thuộc vẫn luôn được đặt ra: nuôi con nên nghe theo kinh nghiệm… hay khoa học?",212,46,T04. HEALTH,T04,human_labeled,manual,Yen,,final_full,,0.0,402,8,0,0,0,0,0,0.0,410,410.0,1.0,1,1,ok,4,5,1,1,1,Saturday 25 April 2026 at 16:30,1777109400.0,2026-04-25 09:30:00,2026-04-25,9.0,Saturday,post_created_time_unix,ok,1,1779647407,1779647407,2026-05-25 01:30:07,2026-05-25 01:30:07,1,4.1e-05,4e-07,5e-07,419,4.19e-05,1,0,8,8,0,0.0195121951219512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0195121951219512,1,1,,,0,,1
teamcrawl_v1,REC_004172,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,911,pfbid0msp7ot8aNUgtHTCDhq3fG3WPjdx7gmWr4BXTdJFUqQDQLs5AsJuHCYrpeCAE5et4l,https://www.facebook.com/tintucvtv24/posts/pfbid0msp7ot8aNUgtHTCDhq3fG3WPjdx7gmWr4BXTdJFUqQDQLs5AsJuHCYrpeCAE5et4l,0a14dd61c6f2a346,post_id:pfbid0msp7ot8aNUgtHTCDhq3fG3WPjdx7gmWr4BXTdJFUqQDQLs5AsJuHCYrpeCAE5et4l,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,"vụ nữ sinh ở vĩnh long bị tai nạn giao thông tử vong năm 2024: khởi tố nguyên phó viện trưởng và kiểm sát viên vksnd huyện trà ôn (cũ), tỉnh vĩnh long",150,33,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Yen,,final_full,,0.0,18159,526,255,47,33,91,30,0.0,19141,19141.0,1.0,1,1,ok,207,24000,1,1,1,Friday 24 April 2026 at 21:12,1777039920.0,2026-04-24 14:12:00,2026-04-24,14.0,Friday,post_created_time_unix,ok,1,1779647429,1779647429,2026-05-25 01:30:29,2026-05-25 01:30:29,1,0.0019141,2.07e-05,0.0024,43348,0.0043348,1,0,982,556,426,0.0274802779374118,0.0133221879734601,0.0024554620970691,0.0017240478553889,0.004754192570921,0.0015673162321717,0.9761767932709888,0.004754192570921,0.0133221879734601,0.0032913640875607,0.0513034846664228,1,1,,,0,,1
teamcrawl_v1,REC_004176,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,915,4575374792748940,https://www.facebook.com/reel/4575374792748940,65d7cf20def7afe5,post_id:4575374792748940,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"nhu cầu rèn luyện thể thao của người dân rất lớn, nhưng không gian công cộng ở nhiều nơi vẫn chưa đáp ứng kịp thực tế này. thậm chí, không ít nơi, không gian chung còn bị xâm phạm cho các mục đích kinh doanh.",208,45,T12. SOCIETY,T12,human_labeled,manual,Han,,final_full,,0.0,13000,72,1100,36,36,44,10,0.0,14298,14298.0,1.0,1,1,ok,137,617,1,1,1,Thursday 23 April 2026 at 06:00,1776898800.0,2026-04-22 23:00:00,2026-04-22,23.0,Wednesday,post_created_time_unix,ok,1,1779647497,1779647497,2026-05-25 01:31:37,2026-05-25 01:31:37,1,0.0014298,1.37e-05,6.17e-05,15052,0.0015052,1,0,1298,82,1216,0.005035669324381,0.0769338369002657,0.0025178346621905,0.0025178346621905,0.0030773534760106,0.0006993985172751,0.9142537417820674,0.0030773534760106,0.0769338369002657,0.0032172331794656,-0.0907819275423136,1,1,,,0,,1
teamcrawl_v1,REC_004178,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,917,pfbid02QVQNSkxCX1ySKppnDi8gu4PMvrwh34xvx8XRNNWQxrtBnUX6FXjS483wazbzseMil,https://www.facebook.com/tintucvtv24/posts/pfbid02QVQNSkxCX1ySKppnDi8gu4PMvrwh34xvx8XRNNWQxrtBnUX6FXjS483wazbzseMil,f6a717074e3788b4,post_id:pfbid02QVQNSkxCX1ySKppnDi8gu4PMvrwh34xvx8XRNNWQxrtBnUX6FXjS483wazbzseMil,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,bé trai đá bóng ra đường gây tai nạn khiến người đi xe máy ngã tử vong,70,17,T09. DISASTER_ACCIDENT_AND_EMERGENCY_INCIDENT,T09,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_100_final,,0.0,8600,24,7,74,2200,116,90,0.0,11111,11111.0,1.0,1,1,ok,151,723,1,1,1,Wednesday 22 April 2026 at 09:00,1776823200.0,2026-04-22 02:00:00,2026-04-22,2.0,Wednesday,post_created_time_unix,ok,1,1779647533,1779647533,2026-05-25 01:32:13,2026-05-25 01:32:13,1,0.0011111,1.51e-05,7.23e-05,11985,0.0011985,1,0,2511,114,2397,0.002160021600216,0.000630006300063,0.006660066600666,0.1980019800198002,0.010440104401044,0.00810008100081,0.7761677616776168,0.010440104401044,0.000630006300063,0.2061020610206102,-0.2259922599225992,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_004179,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,918,713953501775349,https://www.facebook.com/reel/713953501775349,90aa498e3e9053ab,post_id:713953501775349,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"từ câu chuyện một sinh viên mới ra trường đến người làm nghề hơn 20 năm, khoảng cách giữa lương cơ sở và thu nhập thực tế chưa bao giờ là con số đơn giản. khi cơ chế trả lương dần chuyển sang theo vị trí việc làm và hiệu quả công việc, câu chuyện tăng lương không chỉ dừng ở mức “đủ sống”, mà còn là cách ghi nhận đúng giá trị và năng lực của mỗi người. --- điểm chạm chính sách fanpage & youtube: vtv index, điểm chạm chính sách, vtv24, vtvgo",472,97,T14. LABOR,T14,human_labeled,manual,Han,,final_full,,0.0,20545,240,50,8,11,6,12,0.0,20872,20872.0,1.0,1,1,ok,1300,647,1,1,1,Tuesday 21 April 2026 at 21:01,1776780060.0,2026-04-21 14:01:00,2026-04-21,14.0,Tuesday,post_created_time_unix,ok,1,1779647547,1779647547,2026-05-25 01:32:27,2026-05-25 01:32:27,1,0.0020872,0.00013,6.47e-05,22819,0.0022819,1,0,327,252,75,0.0114986584898428,0.0023955538520505,0.000383288616328,0.0005270218474511,0.000287466462246,0.0005749329244921,0.995831736297432,0.000287466462246,0.0023955538520505,0.0011019547719432,0.0156669221924108,1,1,,,0,,1
teamcrawl_v1,REC_004180,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,919,1684840876036197,https://www.facebook.com/reel/1684840876036197,2eaf76cfa33527e2,post_id:1684840876036197,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,đây là một trong những chương trình hoàn thuế quy mô lớn nhất trong lịch sử nước mỹ.,84,18,T16. WORLD_INTERNATIONAL,T16,human_labeled,manual,Yen,,final_full,,0.0,565,4,2,2,0,0,0,0.0,573,573.0,1.0,1,1,ok,7,4,1,1,1,Tuesday 21 April 2026 at 12:00,1776747600.0,2026-04-21 05:00:00,2026-04-21,5.0,Tuesday,post_created_time_unix,ok,1,1779647564,1779647564,2026-05-25 01:32:44,2026-05-25 01:32:44,1,5.73e-05,7e-07,4e-07,584,5.84e-05,1,0,8,4,4,0.0069808027923211,0.0034904013961605,0.0034904013961605,0.0,0.0,0.0,0.9930191972076788,0.0,0.0034904013961605,0.0,0.0,1,1,,,0,,1
teamcrawl_v1,REC_004181,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,920,973699708521498,https://www.facebook.com/reel/973699708521498,7036f20f525d1c80,post_id:973699708521498,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"hà nội sắp bước vào mùa mưa bão, và như mọi năm, chỉ cần một trận mưa lớn là câu chuyện ngập úng lại khiến nhiều người thở dài. nhưng năm nay, trên nhiều công trường, không khí đang gấp gáp hơn, quyết liệt hơn. từ các hồ điều hòa, kênh dẫn thoát nước cho tới những bể ngầm ngay trong nội đô, hàng loạt dự án chống ngập đang chạy đua với thời gian để kịp về đích.",362,79,T17. TRANSPORT_INFRASTRUCTURE,T17,human_labeled,manual,Han,,final_full,,0.0,4250,23,29,4,4,0,5,0.0,4315,4315.0,1.0,1,1,ok,41,32,1,1,1,Monday 20 April 2026 at 22:02,1776697320.0,2026-04-20 15:02:00,2026-04-20,15.0,Monday,post_created_time_unix,ok,1,1779647577,1779647577,2026-05-25 01:32:57,2026-05-25 01:32:57,1,0.0004315,4.1e-06,3.2e-06,4388,0.0004388,1,0,65,28,37,0.0053302433371958,0.006720741599073,0.0009269988412514,0.0009269988412514,0.0,0.0011587485515643,0.9902665121668598,0.0,0.006720741599073,0.0020857473928157,-0.015063731170336,1,1,,,0,,1
teamcrawl_v1,REC_004182,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,921,pfbid03WhHXHzLphqRaz1pZU6bW2Ub1M1WcofGBZsicBAY6eiUfPgfQzEPQLcPRZQhnmWBl,https://www.facebook.com/tintucvtv24/posts/pfbid03WhHXHzLphqRaz1pZU6bW2Ub1M1WcofGBZsicBAY6eiUfPgfQzEPQLcPRZQhnmWBl,23526beffd7fcd1e,post_id:pfbid03WhHXHzLphqRaz1pZU6bW2Ub1M1WcofGBZsicBAY6eiUfPgfQzEPQLcPRZQhnmWBl,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,"nhật bản: động đất độ lớn 7,4 gây cảnh báo sóng thần cao tới 3m",63,15,T16. WORLD_INTERNATIONAL,T16,human_labeled,manual,Han,,final_full,,0.0,2896,23,3,67,84,0,6,0.0,3079,3079.0,1.0,1,1,ok,45,54,1,1,1,Monday 20 April 2026 at 16:14,1776676440.0,2026-04-20 09:14:00,2026-04-20,9.0,Monday,post_created_time_unix,ok,1,1779647590,1779647590,2026-05-25 01:33:10,2026-05-25 01:33:10,1,0.0003079,4.5e-06,5.4e-06,3178,0.0003178,1,0,183,29,154,0.0074699577784995,0.0009743423189347,0.021760311789542,0.0272815849301721,0.0,0.0019486846378694,0.9480350763234816,0.0,0.0009743423189347,0.0292302695680415,-0.0594348814550178,1,1,,,0,,1
teamcrawl_v1,REC_004183,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,922,pfbid02dodQFpgb1wdH8huTMJiEiPC57tJdK7zo5A5cpVMAho4S4ar4ykT3ZpmWbmqA8bCYl,https://www.facebook.com/tintucvtv24/posts/pfbid02dodQFpgb1wdH8huTMJiEiPC57tJdK7zo5A5cpVMAho4S4ar4ykT3ZpmWbmqA8bCYl,c28e1498824b410a,post_id:pfbid02dodQFpgb1wdH8huTMJiEiPC57tJdK7zo5A5cpVMAho4S4ar4ykT3ZpmWbmqA8bCYl,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,truy xét người đàn ông chiếm giữ tiền trái phép tại trụ atm,59,13,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Han,,final_full,,0.0,3920,22,49,26,5,5,2,0.0,4029,4029.0,1.0,1,1,ok,32,124,1,1,1,Monday 20 April 2026 at 08:43,1776649380.0,2026-04-20 01:43:00,2026-04-20,1.0,Monday,post_created_time_unix,ok,1,1779647606,1779647606,2026-05-25 01:33:26,2026-05-25 01:33:26,1,0.0004029,3.2e-06,1.24e-05,4185,0.0004185,1,0,109,24,85,0.0054604120129064,0.0121618267560188,0.0064532141970712,0.001241002730206,0.001241002730206,0.0004964010920824,0.9784065524944154,0.001241002730206,0.0121618267560188,0.0017374038222884,-0.0270538595184909,1,1,,,0,,1
teamcrawl_v1,REC_004184,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,923,1598345604570966,https://www.facebook.com/reel/1598345604570966,230a0a74ccb2f1f1,post_id:1598345604570966,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,"câu chuyện là một bài học trong việc lựa chọn người giúp việc cho gia đình. sự tận tâm, thật thà của người giúp việc không nên chỉ dựa vào cảm nhận ban đầu, mà cần có sự kiểm chứng qua thời gian và sự giám sát chặt chẽ.",219,49,T12. SOCIETY,T12,human_labeled,manual,Han,,final_full,,0.0,29415,122,120,210,79,61,16,0.0,30023,30023.0,1.0,1,1,ok,630,494,1,1,1,Sunday 19 April 2026 at 19:27,1776601620.0,2026-04-19 12:27:00,2026-04-19,12.0,Sunday,post_created_time_unix,ok,1,1779647623,1779647623,2026-05-25 01:33:43,2026-05-25 01:33:43,1,0.0030023,6.3e-05,4.94e-05,31147,0.0031147,1,0,608,138,470,0.004063551277354,0.0039969356826433,0.0069946374446257,0.0026313159910735,0.002031775638677,0.0005329247576857,0.9838124104852946,0.002031775638677,0.0039969356826433,0.0031642407487592,-0.0202511407920594,1,1,,,0,,1
